"Country","Income.group","UNRegionName"
"Algeria","Lower middle income","Africa"
"Bangladesh","Lower middle income","Asia"
"Chad","Low income","Africa"
"Gambia","Low income","Africa"
"Central African Republic","Low income","Africa"
"Georgia","Upper middle income","Asia"
"Ghana","Lower middle income","Africa"
"Guinea-Bissau","Low income","Africa"
"Guyana","Upper middle income","Americas"
"Iraq","Upper middle income","Asia"
"Kiribati","Lower middle income","Oceania"
"Lao People's Democratic Republic","Lower middle income","Asia"
"Lesotho","Lower middle income","Africa"
"Madagascar","Low income","Africa"
"Mongolia","Lower middle income","Asia"
"Nigeria","Lower middle income","Africa"
"Pakistan","Lower middle income","Asia"
"State of Palestine","Lower middle income","Asia"
"Paraguay","Upper middle income","Americas"
"Sao Tome and Principe","Lower middle income","Africa"
"Sierra Leone","Low income","Africa"
"Suriname","Upper middle income","Americas"
"Togo","Low income","Africa"
"Tonga","Upper middle income","Oceania"
"Tunisia","Lower middle income","Africa"
"Zimbabwe","Lower middle income","Africa"
"Kosovo (under UNSC res. 1244)","Upper middle income","Europe"
