"","UNRegionName","UNSubRegionName","country","X.U.FEFF.Country","numberOfPeopleNoSMDWincountry","nationalSMDWcoverage","numberOfPeopleNoSMDWincountry_25","nationalSMDWcoverage_IQR_25","numberOfPeopleNoSMDWincountry_75","nationalSMDWcoverage_IQR_75","averageNumberOfPeopleNoSMDWincountry","nationalSMDWcoverage_mean","propotionwithoutSMDW","propotionwithoutSMDW_IQR_25","propotionwithoutSMDW_IQR_75","propotionwithoutSMDW_mean"
"1","Asia","Southern Asia","Afghanistan","Afghanistan",22705882.0713247,0.377155203035605,24625978.3419012,0.324485063727973,22381709.9328362,0.386047565338208,23459113.931374,0.356493308313091,0.622844796964395,0.675514936272027,0.613952434661792,0.643506691686909
"2","Europe","Southern Europe","Albania","Albania",1486499.4623519,0.490463572438918,1481757.42609456,0.492089028939324,1360694.19670573,0.533586605611296,1424761.48350326,0.51162587352553,0.509536427561082,0.507910971060676,0.466413394388704,0.48837412647447
"3","Africa","Northern Africa","Algeria","Algeria",21807580.8519488,0.490307675236197,23658636.093782,0.447044341449595,21006308.5718069,0.509035214710058,22319449.1179269,0.47834415996917,0.509692324763803,0.552955658550405,0.490964785289942,0.52165584003083
"4","Oceania","Polynesia","American Samoa","American Samoa",37940.9238376522,0.237613990123319,38969.7938264491,0.216939847110957,37296.1626510336,0.250569839867329,38088.0750000034,0.234657130453965,0.762386009876681,0.783060152889043,0.749430160132671,0.765342869546035
"5","Africa","Sub-Saharan Africa","Angola","Angola",24265993.9448123,0.163504272932318,24157725.9097918,0.167236481424524,23105112.5688597,0.203522098405502,23648900.7544791,0.184776668288976,0.836495727067682,0.832763518575476,0.796477901594498,0.815223331711024
"6","Americas","Latin America and the Caribbean","Argentina","Argentina",26494950.0989782,0.416989359678386,27111315.0152018,0.403426499467785,25097701.8331974,0.447735241556933,26104783.9707509,0.425574807222158,0.583010640321614,0.596573500532215,0.552264758443067,0.574425192777842
"7","Asia","Western Asia","Armenia","Armenia",1451160.31227213,0.524031762819988,1511952.40500863,0.504092473570151,1381481.47201854,0.546885829654494,1446139.29257644,0.525678614565583,0.475968237180012,0.495907526429849,0.453114170345506,0.474321385434417
"8","Asia","Western Asia","Azerbaijan","Azerbaijan",4816056.59433877,0.526470032619665,5106279.20575849,0.497934424487451,4604829.70364065,0.547238530809596,4862303.6228696,0.521922878016585,0.473529967380335,0.502065575512549,0.452761469190404,0.478077121983415
"9","Asia","Southern Asia","Bangladesh","Bangladesh",90661905.5993153,0.464508504056761,98588127.5287012,0.417692540835081,88256374.8060014,0.478716690775692,93528196.8484094,0.447578851203776,0.535491495943239,0.582307459164919,0.521283309224308,0.552421148796224
"10","Europe","Eastern Europe","Belarus","Belarus",5261571.47105371,0.43858510288728,5193156.78955131,0.445885017292696,4878238.87831645,0.479487070920119,5058537.63089615,0.460249015106195,0.56141489711272,0.554114982707304,0.520512929079881,0.539750984893805
"11","Americas","Latin America and the Caribbean","Belize","Belize",292147.394688984,0.254268183861099,293317.538499285,0.251281289284381,278940.848607286,0.28797904958664,286220.979478444,0.269395877821383,0.745731816138901,0.748718710715619,0.71202095041336,0.730604122178617
"12","Africa","Sub-Saharan Africa","Benin","Benin",11091351.8156287,0.0983721125485509,11082216.5378408,0.0991147290798851,10683787.823371,0.131503426697545,10867639.5102037,0.116557925846167,0.901627887451449,0.900885270920115,0.868496573302455,0.883442074153833
"13","Asia","Southern Asia","Bhutan","Bhutan",625539.122241777,0.255930601175972,648615.001901257,0.228482188606616,604307.784869998,0.281184958374024,625909.890765311,0.255489577581125,0.744069398824028,0.771517811393384,0.718815041625976,0.744510422418875
"14","Americas","Latin America and the Caribbean","Bolivia","Bolivia (Plurinational State of)",9224708.60620213,0.201329953934395,9269332.52960717,0.197466439921868,8759742.72398145,0.241586436651089,9009820.60195435,0.219934835625306,0.798670046065605,0.802533560078132,0.758413563348911,0.780065164374694
"15","Europe","Southern Europe","Bosnia and Herzegovina","Bosnia and Herzegovina",1954487.96038061,0.479471711678695,2010914.11355954,0.464444037154129,1875406.46275963,0.500533062492297,1943266.28021046,0.482460321529184,0.520528288321305,0.535555962845871,0.499466937507703,0.517539678470816
"16","Africa","Sub-Saharan Africa","Botswana","Botswana",2073465.69191732,0.153071696520755,2095356.5371501,0.144130156524702,1993048.2780109,0.185919013066888,2041243.11226325,0.166233339284621,0.846928303479245,0.855869843475298,0.814080986933112,0.833766660715379
"17","Americas","Latin America and the Caribbean","Brazil","Brazil",163569486.28106,0.238401322389425,160090321.36552,0.254600721550658,149836672.813528,0.30234290962883,154889601.24046,0.278815883314157,0.761598677610575,0.745399278449342,0.69765709037117,0.721184116685843
"18","Europe","Eastern Europe","Bulgaria","Bulgaria",3390862.4014243,0.504715753265657,3506859.35120901,0.48777272960493,3259488.99662496,0.52390472944164,3383276.87469581,0.505823728596718,0.495284246734343,0.51222727039507,0.47609527055836,0.494176271403282
"19","Africa","Sub-Saharan Africa","Burkina Faso","Burkina Faso",19068414.4473833,0.0854847048242714,19100095.4872814,0.0839652918896583,18298841.9443054,0.122393165501662,18660110.6564052,0.105066829125064,0.914515295175729,0.916034708110342,0.877606834498338,0.894933170874936
"20","Africa","Sub-Saharan Africa","Burundi","Burundi",10469057.9114731,0.19954362298156,10440199.328787,0.201750128737683,9812891.47960619,0.249713620054336,10118060.2526866,0.226380642765959,0.80045637701844,0.798249871262317,0.750286379945664,0.773619357234041
"21","Africa","Sub-Saharan Africa","CÃ´te d'Ivoire","Côte d'Ivoire",21870111.4994731,0.142851078371529,21613643.1917153,0.152902766193595,20569304.8885157,0.193833213686943,21056045.9816966,0.174756511533764,0.857148921628471,0.847097233806405,0.806166786313057,0.825243488466236
"22","Asia","South-eastern Asia","Cambodia","Cambodia",13517047.6490525,0.195200207307021,13424433.4125959,0.200714423150296,12685989.4033516,0.244681094052493,13057104.6623476,0.222585034967717,0.804799792692979,0.799285576849704,0.755318905947507,0.777414965032283
"23","Africa","Sub-Saharan Africa","Cameroon","Cameroon",23360507.1818976,0.111318583234571,23541098.2548666,0.104448529886342,22715558.7233751,0.135853740172626,23106258.8975381,0.120990707379627,0.888681416765429,0.895551470113658,0.864146259827374,0.879009292620373
"24","Africa","Sub-Saharan Africa","Cape Verde","Cabo Verde",407404.063287388,0.242102598988033,413146.40341455,0.231420072596458,388177.802559388,0.277869382753886,400349.217424889,0.255226791468058,0.757897401011967,0.768579927403542,0.722130617246114,0.744773208531942
"25","Africa","Sub-Saharan Africa","Central African Republic","Central African Republic",5178429.36437802,0.0413400667344045,5136362.02707876,0.0491278085244911,4947153.10835469,0.0841552264217039,5037521.3220596,0.0674257550658494,0.958659933265596,0.950872191475509,0.915844773578296,0.932574244934151
"26","Africa","Sub-Saharan Africa","Chad","Chad",15688091.641072,0.0439273661514679,15658730.3000718,0.0457167217509621,14688960.8262923,0.104816966461092,15134831.471177,0.0776444631660008,0.956072633848532,0.954283278249038,0.895183033538908,0.922355536833999
"27","Asia","Eastern Asia","China","China",851234184.653516,0.391849962101859,865010128.652801,0.382007969127084,796851746.901534,0.430702585946286,831119524.929679,0.406220544597132,0.608150037898141,0.617992030872916,0.569297414053714,0.593779455402868
"28","Americas","Latin America and the Caribbean","Colombia","Colombia",36462352.4119938,0.272370794822734,36431795.9837694,0.27298056759139,34098902.4020431,0.319534928194746,35315980.912761,0.295247360037166,0.727629205177266,0.72701943240861,0.680465071805254,0.704752639962834
"29","Africa","Sub-Saharan Africa","Comoros","Comoros",655918.610451908,0.22071622547948,657779.204706656,0.218505690680517,626541.887874129,0.255618121673096,641736.567276673,0.237565627158135,0.77928377452052,0.781494309319483,0.744381878326904,0.762434372841865
"30","Americas","Latin America and the Caribbean","Costa Rica","Costa Rica",3859821.40333016,0.232270394734942,3839536.16500232,0.23630518712215,3626602.15537539,0.27865837554101,3735436.03894106,0.257011002323885,0.767729605265058,0.76369481287785,0.72134162445899,0.742988997676115
"31","Americas","Latin America and the Caribbean","Cuba","Cuba",7700423.43635705,0.315212696013495,7738387.279326,0.311836627425769,7149654.32947367,0.364191780727329,7446630.46617759,0.3377821307019,0.684787303986505,0.688163372574231,0.635808219272671,0.6622178692981
"32","Africa","Sub-Saharan Africa","Democratic Republic of the Congo","Democratic Republic of the Congo",78386931.1104655,0.131818115255191,78930135.0851123,0.125801808151075,75828872.4722469,0.160150136146361,77352805.3206837,0.143271673450635,0.868181884744809,0.874198191848925,0.839849863853639,0.856728326549365
"33","Africa","Sub-Saharan Africa","Djibouti","Djibouti",606136.858080898,0.345034070495077,637121.495033013,0.311553378352435,587020.570932526,0.365690324299636,610558.939460258,0.340255755825105,0.654965929504923,0.688446621647565,0.634309675700364,0.659744244174895
"34","Americas","Latin America and the Caribbean","Dominica","Dominica",52628.4658969247,0.272174048651173,53181.3806394311,0.2645275081028,50175.968923562,0.3060908826762,51682.1183546046,0.285261572457107,0.727825951348827,0.7354724918972,0.6939091173238,0.714738427542893
"35","Americas","Latin America and the Caribbean","Dominican Republic","Dominican Republic",7522282.85320719,0.316280452547399,7460452.41340942,0.321900379522001,6862842.40991856,0.376218682770291,7162124.92122406,0.349016129079687,0.683719547452601,0.678099620477999,0.623781317229709,0.650983870920313
"36","Americas","Latin America and the Caribbean","Ecuador","Ecuador",12299872.9632675,0.287174780171342,12180641.5462012,0.294084702032696,11335158.9428235,0.343083689616864,11765555.8403861,0.318140524428503,0.712825219828658,0.705915297967304,0.656916310383136,0.681859475571497
"37","Africa","Northern Africa","Egypt","Egypt",53347195.8347004,0.467409303935711,57285481.136709,0.42809150892366,51546812.278228,0.485383398291027,54585709.7550201,0.455044624207235,0.532590696064289,0.57190849107634,0.514616601708973,0.544955375792765
"38","Americas","Latin America and the Caribbean","El Salvador","El Salvador",4886030.12784259,0.212943491789189,4824177.48942738,0.222906901825754,4534997.83299466,0.269488835355098,4684452.02400894,0.24541430232124,0.787056508210811,0.777093098174246,0.730511164644902,0.75458569767876
"39","Africa","Sub-Saharan Africa","Equatorial Guinea","Equatorial Guinea",748239.101625415,0.220134676640738,755106.185717832,0.21297733783736,725790.798266634,0.243531814426952,740340.661637713,0.228366964209861,0.779865323359262,0.78702266216264,0.756468185573048,0.771633035790139
"40","Africa","Sub-Saharan Africa","Eritrea","Eritrea",4599182.65867662,0.216587678471489,4602578.54781754,0.216009231909788,4262893.28360283,0.273870300098815,4418276.83614036,0.247402686469439,0.783412321528511,0.783990768090212,0.726129699901185,0.752597313530561
"41","Africa","Sub-Saharan Africa","Ethiopia","Ethiopia",96036614.8211628,0.142253120028756,98539481.0641156,0.119898878213008,94959894.3600954,0.151869802351447,96607328.8340172,0.137155812457125,0.857746879971244,0.880101121786992,0.848130197648553,0.862844187542875
"42","Oceania","Melanesia","Fiji","Fiji",697682.216499021,0.211500392148636,707037.955654914,0.200926815122983,674099.736975909,0.238152606317782,690822.052328315,0.219253544845492,0.788499607851364,0.799073184877017,0.761847393682218,0.780746455154508
"43","Africa","Sub-Saharan Africa","Gabon","Gabon",1532190.52926787,0.195273992920908,1545253.94816346,0.188412918709938,1480208.53751376,0.222575597953209,1512472.08917958,0.205630369138465,0.804726007079092,0.811587081290062,0.777424402046791,0.794369630861535
"44","Africa","Sub-Saharan Africa","Gambia","Gambia",1705815.0810387,0.246809952285105,1789711.04406204,0.209766309574334,1665297.2129438,0.264700317625947,1722893.72888211,0.23926900149444,0.753190047714895,0.790233690425666,0.735299682374053,0.76073099850556
"45","Asia","Western Asia","Georgia","Georgia",1923464.68231575,0.514337596853786,2076704.75396734,0.47564546897598,1815202.09107349,0.54167320156593,1947946.78881424,0.508156023162595,0.485662403146214,0.52435453102402,0.45832679843407,0.491843976837405
"46","Africa","Sub-Saharan Africa","Ghana","Ghana",26055316.0794201,0.14355976602351,26958701.9276873,0.113865404039851,25357554.4732618,0.166495243429215,26129761.2728352,0.14111274681743,0.85644023397649,0.886134595960149,0.833504756570785,0.85888725318257
"47","Americas","Latin America and the Caribbean","Grenada","Grenada",62192.9826309082,0.388425677266773,63683.2451447051,0.373771189750411,59263.7143836623,0.417230619056509,61408.6083892187,0.396138816681192,0.611574322733227,0.626228810249589,0.582769380943491,0.603861183318808
"48","Americas","Latin America and the Caribbean","Guatemala","Guatemala",14208790.764019,0.210719658405728,14102140.8280044,0.216643927354908,13344447.2818408,0.258732844763287,13721345.7854417,0.23779660996266,0.789280341594272,0.783356072645092,0.741267155236713,0.76220339003734
"49","Africa","Sub-Saharan Africa","Guinea","Guinea",12918300.8401776,0.0955064205412935,12981701.4545124,0.0910673345261093,12563743.5624637,0.120331262849128,12751526.2026968,0.107183388796185,0.904493579458706,0.908932665473891,0.879668737150872,0.892816611203815
"50","Africa","Sub-Saharan Africa","Guinea-Bissau","Guinea-Bissau",1791426.80238924,0.124887523300476,1788755.16070812,0.126192620983115,1700433.42651134,0.169337811987436,1744155.53793884,0.147979548748981,0.875112476699524,0.873807379016885,0.830662188012564,0.852020451251019
"51","Americas","Latin America and the Caribbean","Guyana","Guyana",489548.682304263,0.365664312769079,497561.722801065,0.355281366733103,457112.037849055,0.407694292413005,482679.998483548,0.374564451671051,0.634335687230921,0.644718633266897,0.592305707586995,0.625435548328949
"52","Americas","Latin America and the Caribbean","Haiti","Haiti",7841113.61469335,0.300892127957308,7820882.32180841,0.302695935019988,7189816.66346691,0.35896128088816,7493702.66117851,0.331867030805414,0.699107872042692,0.697304064980012,0.64103871911184,0.668132969194586
"53","Americas","Latin America and the Caribbean","Honduras","Honduras",7155455.08918553,0.169070585442963,7093943.17355125,0.176213675492333,6752667.49166544,0.215844418613133,6918817.38196935,0.196550211695728,0.830929414557037,0.823786324507667,0.784155581386867,0.803449788304272
"54","Asia","Southern Asia","India","India",893617784.554671,0.355633486873939,906896587.669856,0.346058458030838,825343457.937194,0.404864478623345,865078742.855149,0.376212310511659,0.644366513126061,0.653941541969162,0.595135521376655,0.623787689488341
"55","Asia","South-eastern Asia","Indonesia","Indonesia",195680227.700512,0.273684886236348,197259384.474524,0.267823458919722,185180856.043278,0.312655876863679,191268241.047503,0.290061055793491,0.726315113763652,0.732176541080278,0.687344123136321,0.709938944206509
"56","Asia","Southern Asia","Iran","Iran (Islamic Republic of)",44724570.9946298,0.46336786999979,49608619.0801034,0.404766142384653,43760159.583609,0.47493945443723,46700231.0490362,0.439662720021276,0.53663213000021,0.595233857615347,0.52506054556277,0.560337279978724
"57","Asia","Western Asia","Iraq","Iraq",24589219.942515,0.413933584461438,26866003.8386226,0.359668073799971,22396263.887405,0.466201118675882,24674519.1357794,0.411900539388774,0.586066415538562,0.640331926200029,0.533798881324118,0.588099460611226
"58","Americas","Latin America and the Caribbean","Jamaica","Jamaica",2069622.99599726,0.261307802457287,2018018.33916362,0.279726595364791,1874915.95413828,0.330802861656971,1946317.08274634,0.305318289490673,0.738692197542713,0.720273404635209,0.669197138343029,0.694681710509327
"59","Asia","Western Asia","Jordan","Jordan",3482085.90777699,0.57352559975364,4083423.28560382,0.499875780551408,3638102.63315218,0.55441718567512,3863881.44350287,0.526764541460458,0.42647440024636,0.500124219448592,0.44558281432488,0.473235458539542
"60","Asia","Central Asia","Kazakhstan","Kazakhstan",12488423.759126,0.329875599033639,12969043.3238914,0.304085723213981,11984781.2927461,0.35690087560927,12489965.0085318,0.329792896135761,0.670124400966361,0.695914276786019,0.64309912439073,0.670207103864239
"61","Africa","Sub-Saharan Africa","Kenya","Kenya",40362568.7367269,0.224972473842649,40870032.9374712,0.215228328798719,38516147.4149735,0.260426791891059,39665153.5814262,0.238363988789158,0.775027526157351,0.784771671201281,0.739573208108941,0.761636011210842
"62","Europe","Eastern Europe","Kosovo","Kosovo (under UNSC res. 1244)",899504.392056446,0.547902211531401,872130.526820901,0.561660525603146,871323.200316426,0.562066294080175,872122.956196347,0.561664330656961,0.452097788468599,0.438339474396854,0.437933705919825,0.438335669343039
"63","Asia","Central Asia","Kyrgyzstan","Kyrgyzstan",3567910.87575532,0.44165303854903,3637302.70238241,0.430793822358948,3300076.07909285,0.483566850327096,3459121.56689434,0.458677617400937,0.55834696145097,0.569206177641052,0.516433149672904,0.541322382599063
"64","Asia","South-eastern Asia","Laos","Lao People's Democratic Republic",6355786.01654688,0.143558403499522,6514125.25759893,0.122222204948746,6145886.8574142,0.171842296393915,6312273.32620564,0.149421734625973,0.856441596500478,0.877777795051254,0.828157703606085,0.850578265374027
"65","Asia","Western Asia","Lebanon","Lebanon",2148693.26074697,0.62548884540166,2524032.88965976,0.560068210284214,2187909.65790047,0.618653538359258,2354221.76872331,0.58966580810208,0.37451115459834,0.439931789715786,0.381346461640742,0.41033419189792
"66","Africa","Sub-Saharan Africa","Lesotho","Lesotho",1679739.41895691,0.245900803851193,1722953.14405782,0.226500511762181,1559802.76756561,0.299744948593076,1635457.14667387,0.265780807591903,0.754099196148807,0.773499488237819,0.700255051406924,0.734219192408097
