"","UNRegionName","UNSubRegionName","country","X.U.FEFF.Country","numberOfPeopleNoSMDWincountry","nationalSMDWcoverage","numberOfPeopleNoSMDWincountry_25","nationalSMDWcoverage_IQR_25","numberOfPeopleNoSMDWincountry_75","nationalSMDWcoverage_IQR_75","averageNumberOfPeopleNoSMDWincountry","nationalSMDWcoverage_mean","propotionwithoutSMDW","propotionwithoutSMDW_IQR_25","propotionwithoutSMDW_IQR_75","propotionwithoutSMDW_mean"
"67","Africa","Sub-Saharan Africa","Liberia","Liberia",4271845.1426026,0.150778324593591,4204028.77003907,0.164259883874388,3994240.83991753,0.205964686260861,4097275.50089659,0.185481905518426,0.849221675406409,0.835740116125612,0.794035313739139,0.814518094481574
"68","Africa","Northern Africa","Libya","Libya",3671610.8779072,0.450214311973871,4107131.89758948,0.384999551636211,3619173.52808349,0.458066261815442,3862639.27130063,0.421609789276141,0.549785688026129,0.615000448363789,0.541933738184558,0.578390210723859
"69","Europe","Southern Europe","Macedonia","North Macedonia",1049873.92731029,0.495594767008154,1074676.80483354,0.483678382678051,1004953.18179416,0.517176652717307,1040625.39210041,0.500038166768852,0.504405232991846,0.516321617321949,0.482823347282693,0.499961833231148
"70","Africa","Sub-Saharan Africa","Madagascar","Madagascar",26195003.8664183,0.0542958120415402,25938447.909498,0.0635581142783487,24908045.150482,0.100758192944292,25352502.2872985,0.0847121950968068,0.94570418795846,0.936441885721651,0.899241807055708,0.915287804903193
"71","Africa","Sub-Saharan Africa","Malawi","Malawi",17794263.6474936,0.109556460570296,17846488.9256733,0.106943053099704,17230617.0672842,0.137761924185522,17525001.2266049,0.123030633362228,0.890443539429704,0.893056946900296,0.862238075814478,0.876969366637772
"72","Asia","South-eastern Asia","Malaysia","Malaysia",24076351.2107373,0.246954025220464,23927215.237971,0.251618612599319,22470297.5431544,0.297187228709949,23229080.3187097,0.273454466637216,0.753045974779536,0.748381387400681,0.702812771290051,0.726545533362784
"73","Africa","Sub-Saharan Africa","Mali","Mali",18897434.5418902,0.0764547214990322,18925738.2514708,0.0750714777952767,18289214.1978005,0.106179339717822,18586204.6089948,0.0916649837394754,0.923545278500968,0.924928522204723,0.893820660282178,0.908335016260525
"74","Africa","Sub-Saharan Africa","Mauritania","Mauritania",3671893.21365814,0.19215505241443,3752879.5662646,0.174337427562717,3457727.12662784,0.239273250380551,3595180.06403454,0.2090325395119,0.80784494758557,0.825662572437283,0.760726749619449,0.7909674604881
"75","Africa","Sub-Saharan Africa","Mauritius","Mauritius",878431.349608738,0.304562767709273,863670.983882351,0.316248265833776,801874.019531937,0.365171735915943,833147.437553646,0.340413171364513,0.695437232290727,0.683751734166224,0.634828264084057,0.659586828635487
"76","Americas","Latin America and the Caribbean","Mexico","Mexico",96536023.2221124,0.28214027633894,96553358.242488,0.2820113699212,89515096.8895236,0.334349183115228,93051021.2347518,0.308055395691317,0.71785972366106,0.7179886300788,0.665650816884772,0.691944604308683
"77","Oceania","Micronesia","Micronesia","Micronesia (Fed. States of)",64547.2758324571,0.16796662860819,65019.0628974693,0.161885154568912,62738.3297839531,0.191284475256116,63841.029364181,0.177070353319339,0.83203337139181,0.838114845431088,0.808715524743884,0.822929646680661
"78","Europe","Eastern Europe","Moldova","Republic of Moldova",1971130.79897641,0.5086455700989,2045300.10180024,0.490156987035773,1901396.90616407,0.526028514531297,1974469.24156558,0.507813378467574,0.4913544299011,0.509843012964227,0.473971485468703,0.492186621532426
"79","Asia","Eastern Asia","Mongolia","Mongolia",2292790.33617068,0.279097163899994,2332376.15650053,0.266650526414249,2103236.47326166,0.338696995253545,2207937.52951461,0.305776720248599,0.720902836100006,0.733349473585751,0.661303004746455,0.694223279751401
"80","Europe","Southern Europe","Montenegro","Montenegro",355737.725032246,0.415963984168535,360693.592165291,0.407827639070159,330128.368521846,0.45800840479608,346102.758285758,0.431782288484664,0.584036015831465,0.592172360929841,0.54199159520392,0.568217711515336
"81","Africa","Northern Africa","Morocco","Morocco",16943958.5628766,0.532127914823499,18552979.0064054,0.487698170309438,16583866.6363832,0.542071102531286,17579515.1472083,0.514578344972068,0.467872085176501,0.512301829690562,0.457928897468714,0.485421655027932
"82","Africa","Sub-Saharan Africa","Mozambique","Mozambique",28416851.2024128,0.108896108492422,28800133.6619226,0.096877025562261,27942015.1690667,0.123786155040111,28362700.9648026,0.11059416740531,0.891103891507578,0.903122974437739,0.876213844959889,0.88940583259469
"83","Asia","South-eastern Asia","Myanmar","Myanmar",46453869.05491,0.170076673138377,46321785.6500249,0.172436414125201,44117312.0299922,0.211820519646177,45155476.121928,0.193273160415686,0.829923326861623,0.827563585874799,0.788179480353823,0.806726839584314
"84","Africa","Sub-Saharan Africa","Namibia","Namibia",2243273.99050965,0.174211643777448,2284122.59321515,0.159174559308556,2167064.37290715,0.202265735749524,2225389.21970358,0.180795340440382,0.825788356222552,0.840825440691444,0.797734264250476,0.819204659559618
"85","Asia","Southern Asia","Nepal","Nepal",19898668.2427651,0.340726825772661,20172230.4939069,0.331663291899001,18557524.7598306,0.385160951227765,19373423.9603267,0.35812896852429,0.659273174227339,0.668336708100999,0.614839048772235,0.64187103147571
"86","Americas","Latin America and the Caribbean","Nicaragua","Nicaragua",5386774.05466434,0.158617738891775,5346670.03602025,0.164881749511837,5081540.74025416,0.206293378084702,5209447.11099869,0.186315159147898,0.841382261108225,0.835118250488163,0.793706621915298,0.813684840852102
"87","Africa","Sub-Saharan Africa","Niger","Niger",21091326.8665054,0.1324546139135,20970866.0184361,0.137409506206811,19416090.3266291,0.201361787936829,20136364.5924141,0.171734888692713,0.8675453860865,0.862590493793189,0.798638212063171,0.828265111307287
"88","Africa","Sub-Saharan Africa","Nigeria","Nigeria",190421670.227523,0.0771646577831617,190299232.86289,0.0777580226410376,176021731.857869,0.146950686008747,182967934.223751,0.113287495103177,0.922835342216838,0.922241977358962,0.853049313991253,0.886712504896823
"89","Asia","Eastern Asia","North Korea","Dem. People's Republic of Korea",14474412.9584133,0.435342406470467,14791980.8917182,0.422953845668912,13270933.2469043,0.482291043331578,14079757.7764898,0.450738198060713,0.564657593529533,0.577046154331088,0.517708956668422,0.549261801939287
"90","Asia","Southern Asia","Pakistan","Pakistan",107709463.448826,0.482555213408422,116598700.215094,0.439850616484414,105816624.22931,0.491648562819264,111174915.945273,0.465906905357765,0.517444786591578,0.560149383515586,0.508351437180736,0.534093094642235
"91","Asia","Western Asia","Palestina","State of Palestine",1654917.72939944,0.686484105131154,2016673.52487373,0.617951277228423,1715625.66025303,0.674983290964335,1862550.49084922,0.647149115932846,0.313515894868846,0.382048722771577,0.325016709035665,0.352850884067154
"92","Americas","Latin America and the Caribbean","Panama","Panama",3232051.07324606,0.222050767561698,3222839.99031666,0.224267859659706,3028232.60610889,0.271109528228764,3128016.47135896,0.247091720458463,0.777949232438302,0.775732140340294,0.728890471771236,0.752908279541537
"93","Oceania","Melanesia","Papua New Guinea","Papua New Guinea",6642470.54460272,0.203598800890365,6776034.55162817,0.187585100168818,6478005.86351823,0.223317348130788,6621893.99905433,0.206065832612708,0.796401199109635,0.812414899831182,0.776682651869212,0.793934167387292
"94","Americas","Latin America and the Caribbean","Paraguay","Paraguay",4602811.17500937,0.347914935731741,4637688.4511006,0.342973835617765,4397105.8729897,0.377057420614916,4535105.10691274,0.357506925080739,0.652085064268259,0.657026164382235,0.622942579385084,0.642493074919261
"95","Americas","Latin America and the Caribbean","Peru","Peru",22525071.2961384,0.319469121650757,22959446.3143884,0.306345717563981,21169016.2120036,0.360438464005488,22036814.6931721,0.334220404366273,0.680530878349243,0.693654282436019,0.639561535994512,0.665779595633727
"96","Asia","South-eastern Asia","Philippines","Philippines",77190183.0304841,0.264546664478764,75710104.7985056,0.27864856746442,70517636.3722647,0.32812141587261,73124114.9285025,0.303287385521981,0.735453335521236,0.72135143253558,0.67187858412739,0.696712614478019
"97","Africa","Sub-Saharan Africa","Republic of Congo","Congo",4255710.03692411,0.190710730974795,4251499.55520706,0.19151141937731,4061427.40153393,0.227656587392413,4153465.59941042,0.210154096565829,0.809289269025205,0.80848858062269,0.772343412607587,0.789845903434171
"98","Europe","Eastern Europe","Romania","Romania",10315338.4823026,0.453803422727837,10712312.9475263,0.43278364770624,9975576.84007933,0.47179378207369,10334904.6754546,0.452767393929734,0.546196577272163,0.56721635229376,0.52820621792631,0.547232606070266
"99","Europe","Eastern Europe","Russia","Russian Federation",84952080.3121829,0.404565233733482,87341900.7372254,0.387814823843872,81530443.0278085,0.428547716436476,84398272.3988491,0.408446910135291,0.595434766266518,0.612185176156128,0.571452283563524,0.591553089864709
"100","Africa","Sub-Saharan Africa","Rwanda","Rwanda",10099828.1324544,0.222264130551718,10017980.4649126,0.228566798878654,9324053.90163286,0.282002517976827,9673789.47714723,0.255071178321093,0.777735869448282,0.771433201121346,0.717997482023173,0.744928821678907
"101","Africa","Sub-Saharan Africa","SÃ£o TomÃ© and PrÃ­ncipe","Sao Tome and Principe",151372.845716048,0.231366719366324,153786.598013166,0.219110291616717,145739.433739569,0.259971770081721,149618.734038488,0.240273657773559,0.768633280633676,0.780889708383283,0.740028229918279,0.759726342226441
"102","Americas","Latin America and the Caribbean","Saint Lucia","Saint Lucia",117598.948321514,0.362781890769616,118301.810831143,0.358973381205307,109240.632083788,0.408072010667555,113921.621583252,0.382707742357768,0.637218109230384,0.641026618794693,0.591927989332445,0.617292257642232
"103","Americas","Latin America and the Caribbean","Saint Vincent and the Grenadines","Saint Vincent and the Grenadines",58417.3140725148,0.425312778450217,59705.3727297528,0.412641349394057,55481.6593176491,0.45419262856467,57868.7792438889,0.430709054564435,0.574687221549783,0.587358650605943,0.54580737143533,0.569290945435565
"104","Oceania","Polynesia","Samoa","Samoa",147893.224632855,0.237347626638448,151020.130883886,0.221222868526314,144655.296010751,0.254044902355797,147890.583553702,0.237361246094572,0.762652373361552,0.778777131473686,0.745955097644203,0.762638753905428
"105","Africa","Sub-Saharan Africa","Senegal","Senegal",12912781.5917048,0.25112377359198,13315088.3986515,0.22779200720959,12450191.6417942,0.277951658320231,12874756.3921675,0.253329043443071,0.74887622640802,0.77220799279041,0.722048341679769,0.746670956556929
"106","Europe","Southern Europe","Serbia","Serbia",3589199.21301703,0.464748860219545,3607120.3095398,0.462076317746801,3373728.75996088,0.496881600349723,3488781.68922106,0.479723953792171,0.535251139780455,0.537923682253199,0.503118399650277,0.520276046207829
"107","Africa","Sub-Saharan Africa","Sierra Leone","Sierra Leone",6622596.41654963,0.0571001553667985,6616150.26512602,0.0580179336509484,6029061.63805594,0.141605357741439,6317605.7656022,0.100523552974762,0.942899844633202,0.941982066349052,0.858394642258561,0.899476447025238
"108","Oceania","Melanesia","Solomon Islands","Solomon Islands",436375.197493343,0.247859127929841,445321.872116561,0.232438545614693,425518.586598048,0.266571696456695,435391.901948631,0.249553946454705,0.752140872070159,0.767561454385307,0.733428303543305,0.750446053545295
"109","Africa","Sub-Saharan Africa","Somalia","Somalia",9571837.71858659,0.227596543901904,9814644.68019856,0.208003134378298,9226750.23495875,0.255443523013632,9506796.14450388,0.232845100980342,0.772403456098096,0.791996865621702,0.744556476986368,0.767154899019658
"110","Africa","Sub-Saharan Africa","South Africa","South Africa",38892250.2089647,0.313085274933038,41401170.1978128,0.26877274287087,38331313.1621852,0.322992542195748,39785702.8033769,0.29730511976193,0.686914725066962,0.73122725712913,0.677007457804252,0.70269488023807
"111","Africa","Sub-Saharan Africa","South Sudan","South Sudan",13140795.7649963,0.0707977955649953,13198009.0759013,0.0667521703557898,12811547.4215431,0.094079360244534,12978633.8888672,0.0822644658846038,0.929202204435005,0.93324782964421,0.905920639755466,0.917735534115396
"112","Asia","Southern Asia","Sri Lanka","Sri Lanka",16018758.4875139,0.22615776689357,15994296.2091009,0.227339502929405,15081388.4164315,0.271440711237789,15529098.8624849,0.249812490072637,0.77384223310643,0.772660497070595,0.728559288762211,0.750187509927363
"113","Africa","Northern Africa","Sudan","Sudan",37265883.9105372,0.177175617777692,37516490.7153746,0.171642262125481,34839875.9788779,0.230741460531512,36123098.3512666,0.202408128673631,0.822824382222308,0.828357737874519,0.769258539468488,0.797591871326369
"114","Americas","Latin America and the Caribbean","Suriname","Suriname",317502.519663342,0.436480808905682,317893.087918771,0.435787609029348,291901.340952356,0.48191904836776,308274.835868039,0.452858558957925,0.563519191094318,0.564212390970652,0.51808095163224,0.547141441042075
"115","Africa","Sub-Saharan Africa","Swaziland","Eswatini",1040124.55846014,0.238971898311,1074724.40969542,0.213656219635663,1017263.72564698,0.255698487503924,1044860.4590697,0.235506781156169,0.761028101689,0.786343780364337,0.744301512496076,0.764493218843831
"116","Asia","Western Asia","Syria","Syrian Arab Republic",9803604.46229914,0.53258542659062,10864767.7469264,0.481991465368583,9646528.18535289,0.540074482403092,10255691.1319454,0.511030915833949,0.46741457340938,0.518008534631417,0.459925517596908,0.488969084166051
"117","Asia","Central Asia","Tajikistan","Tajikistan",4732421.51697666,0.497511386341207,5024691.1203729,0.466478193862823,4509914.02581373,0.521137236312954,4764205.92226914,0.494136517535862,0.502488613658793,0.533521806137177,0.478862763687046,0.505863482464138
"118","Africa","Sub-Saharan Africa","Tanzania","United Republic of Tanzania",54774040.7522969,0.117070102584063,55005924.5247404,0.11333225318307,53087357.2372504,0.144258589729787,54008615.4498836,0.129408372217951,0.882929897415937,0.88666774681693,0.855741410270213,0.870591627782049
"119","Asia","South-eastern Asia","Thailand","Thailand",51598775.9784006,0.244274570962515,50956130.7762327,0.253686874101847,47676195.7107929,0.301725423225226,49282743.08534,0.278195626619064,0.755725429037485,0.746313125898153,0.698274576774774,0.721804373380936
"120","Asia","South-eastern Asia","Timor-Leste","Timor-Leste",999823.363633297,0.228495401577022,980860.707927085,0.243127762259704,915256.889703095,0.293750351483851,948629.453763259,0.267998716174971,0.771504598422978,0.756872237740296,0.706249648516149,0.732001283825029
"121","Africa","Sub-Saharan Africa","Togo","Togo",7796289.2635666,0.0548345223100815,7852298.99230343,0.0480443096554257,7528959.50590404,0.0872436402327119,7688516.83294345,0.0679000689346478,0.945165477689919,0.951955690344574,0.912756359767288,0.932099931065352
"122","Oceania","Polynesia","Tonga","Tonga",72661.8422821057,0.263064936543132,74910.7607397333,0.240256447049475,71625.1651478963,0.273578896906493,73490.8241030569,0.254657418213836,0.736935063456868,0.759743552950525,0.726421103093507,0.745342581786164
"123","Africa","Northern Africa","Tunisia","Tunisia",5345647.80732842,0.542549304814069,5863141.70714422,0.498265065979501,5274634.87604833,0.548626195015614,5575698.21831829,0.522862874987761,0.457450695185931,0.501734934020499,0.451373804984386,0.477137125012239
"124","Asia","Western Asia","Turkey","Türkiye",40902571.365059,0.500006686101614,43370593.2794704,0.469837569232484,39067372.6828361,0.522440167424757,41281284.064628,0.495377299455408,0.499993313898386,0.530162430767516,0.477559832575243,0.504622700544592
"125","Asia","Central Asia","Turkmenistan","Turkmenistan",3182035.39896712,0.442497279867374,3537038.36758224,0.380299630927853,3118586.84527957,0.453613668227092,3328465.60123091,0.416842242812119,0.557502720132626,0.619700369072147,0.546386331772908,0.583157757187881
"126","Oceania","Polynesia","Tuvalu","Tuvalu",3519.76020919763,0.190543034240673,3628.42742658753,0.165552287474435,3463.14172793396,0.203563871265259,3541.8608500082,0.185460438669216,0.809456965759327,0.834447712525565,0.796436128734741,0.814539561330784
"127","Africa","Sub-Saharan Africa","Uganda","Uganda",36177411.9862824,0.210304456362276,36249026.7219192,0.208741220229944,34165246.2742352,0.254226843526587,35196595.5226008,0.231714124659985,0.789695543637724,0.791258779770056,0.745773156473413,0.768285875340015
"128","Europe","Eastern Europe","Ukraine","Ukraine",25117914.0568526,0.423801339446151,25444748.7172225,0.416303834155647,23658096.9209124,0.457289179100289,24552803.3472019,0.436764837658159,0.576198660553849,0.583696165844353,0.542710820899711,0.563235162341841
"129","Asia","Central Asia","Uzbekistan","Uzbekistan",14775819.7125421,0.534217482439493,15801313.4357066,0.501890541707224,14057709.1476405,0.556854693322808,14975635.8628623,0.52791861906974,0.465782517560507,0.498109458292776,0.443145306677192,0.47208138093026
"130","Oceania","Melanesia","Vanuatu","Vanuatu",205682.301596324,0.233465929343774,208751.909340987,0.222026155957475,199611.021521012,0.256092295317434,204143.683769341,0.239200029832481,0.766534070656226,0.777973844042525,0.743907704682566,0.760799970167519
"131","Americas","Latin America and the Caribbean","Venezuela","Venezuela (Bolivarian Republic of)",24792598.871857,0.247565119439735,24429496.5832656,0.258584973734137,22930900.4725689,0.304066126855204,23674417.5306278,0.281500998783452,0.752434880560265,0.741415026265863,0.695933873144796,0.718499001216548
"132","Asia","South-eastern Asia","Vietnam","Viet Nam",70736466.5002347,0.275000790273346,69193638.1092854,0.290813700071128,64277175.0436557,0.341204001051458,66717228.6122902,0.316195161955079,0.724999209726654,0.709186299928872,0.658795998948542,0.683804838044921
"133","Asia","Western Asia","Yemen","Yemen",18950277.9520597,0.365873526183908,19924690.6019764,0.333267099022438,18120452.8667414,0.393641670617898,19010624.7041292,0.363854164083105,0.634126473816092,0.666732900977562,0.606358329382102,0.636145835916895
"134","Africa","Sub-Saharan Africa","Zambia","Zambia",17460479.7790004,0.074517211416477,17538854.0580603,0.0703630273816948,17048246.7021612,0.0963673909263403,17286948.0629095,0.083715161217871,0.925482788583523,0.929636972618305,0.90363260907366,0.916284838782129
"135","Africa","Sub-Saharan Africa","Zimbabwe","Zimbabwe",15617304.0748141,0.105580624442836,15792185.0782261,0.0955650060544641,14996197.6232655,0.141152042011927,15373654.3531124,0.119534699416029,0.894419375557164,0.904434993945536,0.858847957988073,0.880465300583971
